ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
A713241,0.9724365472793579,8.027414878597483e-06,0.0001631593331694603,0.0032157450914382935,0.024176646023988724
A720554,0.880078136920929,0.00022804029867984354,0.0021548757795244455,0.037520088255405426,0.08001875132322311
A672958,0.5954964756965637,0.001280041178688407,0.02009526453912258,0.24359562993049622,0.13953252136707306
A713189,0.5965243577957153,0.0002045938599621877,0.009664195589721203,0.22585198283195496,0.16775478422641754
A684988,0.5388084053993225,0.00024197876336984336,0.011511776596307755,0.3049560487270355,0.14448182284832
A711601,0.034117329865694046,0.0024932052474468946,0.23485152423381805,0.5049054026603699,0.22363252937793732
A695739,0.004795232322067022,0.01722153089940548,0.20344364643096924,0.024773703888058662,0.7497658729553223
A684713,0.8282539248466492,0.0003479830047581345,0.0025141339283436537,0.014292584732174873,0.15459148585796356
A703770,0.9884874820709229,1.2095600141037721e-05,0.00019820613670162857,0.002939573023468256,0.008362643420696259
A719043,0.030518993735313416,0.007739020511507988,0.25589504837989807,0.49101608991622925,0.2148309051990509
A708038,0.25856560468673706,0.011117279529571533,0.04477277770638466,0.07892540842294693,0.6066188812255859
A717388,0.5360895991325378,0.006668466608971357,0.015716945752501488,0.29900598526000977,0.14251890778541565
A712424,0.0007877483731135726,0.00909417774528265,0.21514104306697845,0.004112301394343376,0.7708646655082703
A662043,0.3293263614177704,0.0026505847927182913,0.07667982578277588,0.3637356460094452,0.2276075780391693
A676762,0.4369163513183594,0.00024908766499720514,0.015864361077547073,0.3428950905799866,0.20407506823539734
A682555,0.08003190159797668,0.0837477445602417,0.10836882144212723,0.003268357366323471,0.7245831489562988
A676817,0.20764487981796265,0.0034646522253751755,0.09563582390546799,0.39063116908073425,0.3026235103607178
A710253,0.02847457118332386,0.003136849496513605,0.14748409390449524,0.3540177643299103,0.4668867290019989
A670342,0.2919168174266815,0.0030941711738705635,0.08483405411243439,0.3050747811794281,0.3150802254676819
A677643,0.6815530061721802,0.00019946227257605642,0.004696505609899759,0.22288119792938232,0.09066987037658691
A664342,0.015099694021046162,0.004300608299672604,0.18365488946437836,0.12250296771526337,0.6744418740272522
A643531,0.4203566908836365,0.0030932037625461817,0.03765220567584038,0.2221343219280243,0.3167634606361389
A670055,0.48191264271736145,0.0010592748876661062,0.02711048163473606,0.38401541113853455,0.10590212047100067
A690068,2.651254180818796e-05,0.006209843326359987,0.02142508327960968,0.0002490027982275933,0.9720895886421204
A670236,8.349257404915988e-05,0.001408701529726386,0.017453892156481743,0.035209864377975464,0.9458441138267517
A715030,0.2057507187128067,0.004157853778451681,0.10404394567012787,0.41984689235687256,0.26620063185691833
A696217,0.44038188457489014,0.0015038768760859966,0.03474726527929306,0.38509997725486755,0.1382669359445572
A683271,0.404116690158844,0.0012509229127317667,0.04407179728150368,0.4286518096923828,0.12190881371498108
A683936,0.6640247702598572,0.00012228060222696513,0.0037367797922343016,0.1917850375175476,0.14033100008964539
A718746,0.30115649104118347,0.0047482638619840145,0.14228938519954681,0.24850960075855255,0.30329620838165283
A710948,0.7562506794929504,6.266608397709206e-05,0.0019260963890701532,0.10858073830604553,0.13317985832691193
A684724,0.001293483772315085,0.0032738076988607645,0.07917381078004837,0.0035627041943371296,0.9126961827278137
A684031,0.9903440475463867,1.3187356671551242e-05,0.00019846235227305442,0.003279667114838958,0.0061646983958780766
A694698,0.5110551118850708,0.0018136550206691027,0.02676502615213394,0.2925688624382019,0.16779734194278717
A697018,0.9723420739173889,2.2764730601920746e-05,0.00027262905496172607,0.01399212796241045,0.013370487838983536
A713176,0.46598780155181885,0.01005522534251213,0.10166237503290176,0.07660877704620361,0.34568580985069275
A703892,0.02411765232682228,0.0010316412663087249,0.2002788484096527,0.15023528039455414,0.6243365406990051
A669976,0.4940507411956787,0.0025676346849650145,0.03399210795760155,0.336210697889328,0.13317884504795074
A705828,0.07199009507894516,0.005076162051409483,0.0826755166053772,0.07662894576787949,0.7636292576789856
A680967,0.9558574557304382,8.974774391390383e-05,0.0009031972149387002,0.005699134897440672,0.0374504029750824
A705725,0.03645369037985802,0.0024403424467891455,0.11852418631315231,0.5120971202850342,0.3304845988750458
A712218,0.4108908176422119,0.0005972337094135582,0.027821317315101624,0.3656260371208191,0.19506457448005676
A715064,0.433140367269516,0.001224116887897253,0.04299987107515335,0.26668936014175415,0.2559463679790497
A715036,0.011290994472801685,0.006340536754578352,0.1625998318195343,0.0212039053440094,0.7985647320747375
A691684,0.051556654274463654,0.005202766042202711,0.08532030880451202,0.1448577344417572,0.7130625247955322
A683731,0.39952144026756287,0.0008191672386601567,0.03356661647558212,0.32467082142829895,0.24142198264598846
A688664,0.6809226870536804,0.00012918141146656126,0.0015492149395868182,0.05698750168085098,0.2604113817214966
A681290,0.5026699304580688,0.0035567008890211582,0.035367701202631,0.013374402187764645,0.4450312554836273
A676738,0.6350473165512085,0.0033739267382770777,0.01523516234010458,0.07965976744890213,0.26668375730514526
A682872,0.3059100806713104,0.0038768998347222805,0.06443843990564346,0.30041933059692383,0.3253551721572876
A661874,0.7033946514129639,0.0001795322896214202,0.0034183692187070847,0.09256971627473831,0.2004377543926239
A707556,0.647415816783905,0.0002985673781950027,0.01096490491181612,0.22896994650363922,0.11235073208808899
A685918,0.776897132396698,7.855692092562094e-05,0.0012987296795472503,0.06777160614728928,0.15395401418209076
A672652,0.41026294231414795,0.0036535817198455334,0.04806085675954819,0.31871408224105835,0.2193085253238678
A668729,0.5108851194381714,0.0004195626243017614,0.017731163650751114,0.2445008009672165,0.22646336257457733
A710022,0.45119914412498474,0.0004664062289521098,0.017684882506728172,0.2886959910392761,0.24195358157157898
A709754,0.23874162137508392,0.014349594712257385,0.07094980031251907,0.0067209224216639996,0.6692380905151367
A683195,0.20261028409004211,0.00589205976575613,0.12047182768583298,0.1657966673374176,0.5052291750907898
A649978,0.519315779209137,0.002888764487579465,0.03225388377904892,0.2385539561510086,0.2069876343011856
A686497,0.8040008544921875,0.00019207513832952827,0.0023950061295181513,0.031711071729660034,0.1617010533809662
A710944,0.4941960871219635,0.000432353001087904,0.019371405243873596,0.28710803389549255,0.1988920420408249
A677539,0.009226645343005657,0.01940450444817543,0.02411462366580963,0.00138868298381567,0.9458655118942261
A710467,0.00020057822985108942,0.007305320352315903,0.039276015013456345,0.0009942001197487116,0.9522238969802856
A705475,0.00035558969830162823,0.004623361397534609,0.04546395689249039,0.0008487268351018429,0.9487082958221436
A692256,0.01816548779606819,0.0029214832466095686,0.23533156514167786,0.35681018233299255,0.3867713212966919
A705706,0.0017633519601076841,0.002285397844389081,0.01124909520149231,0.0005960327107459307,0.9841061234474182
A681678,0.3373441994190216,0.0007834354764781892,0.05252975970506668,0.4885287284851074,0.12081382423639297
A711475,0.4683149456977844,0.0008941144333221018,0.008513647131621838,0.028671061620116234,0.49360623955726624
A715665,0.8905700445175171,4.401868500281125e-05,0.0006294009508565068,0.019003640860319138,0.08975281566381454
A716626,0.45121872425079346,0.00027204572688788176,0.016822151839733124,0.18780530989170074,0.3438817262649536
A719344,0.8036514520645142,0.0009217234910465777,0.011209915392100811,0.1515682190656662,0.03264873847365379
A698262,0.24530550837516785,0.006672370247542858,0.13777992129325867,0.22612051665782928,0.3841216564178467
A697951,0.4072478711605072,0.0009168610558845103,0.037915464490652084,0.43495073914527893,0.1189689189195633
A658800,0.07271560281515121,0.008781171403825283,0.015783468261361122,0.005542040802538395,0.8971776962280273
A678826,0.9896656274795532,6.618380211875774e-06,0.00013406913785729557,0.003334976267069578,0.006858727894723415
A693124,0.20577973127365112,0.0019491624552756548,0.11927451193332672,0.4362751543521881,0.23672135174274445
A692392,0.10042962431907654,0.00952603667974472,0.07761882245540619,0.06749829649925232,0.744927167892456
A686283,0.9628672003746033,1.3826721442455892e-05,0.00024779027444310486,0.015187096782028675,0.021684112027287483
A647492,0.3811611533164978,0.0010933453449979424,0.042811162769794464,0.4609031081199646,0.11403122544288635
A687677,0.48456671833992004,0.0005756070022471249,0.02333674393594265,0.32197263836860657,0.1695481836795807
A714395,0.719785213470459,4.8028894525486976e-05,0.0017600915161892772,0.10700700432062149,0.1713995635509491
A687415,0.08649688214063644,0.0025787700433284044,0.10780743509531021,0.4096693992614746,0.39344754815101624
A691698,0.9058049321174622,0.00016458335448987782,0.0013160222442820668,0.007046753540635109,0.08566765487194061
A705686,0.2099880874156952,0.0045202868059277534,0.07881217449903488,0.08998122811317444,0.6166982054710388
A708898,0.9203080534934998,0.00015972137043718249,0.0014804602833464742,0.0063043199479579926,0.07174745202064514
A681635,0.04595246911048889,0.0003760961117222905,0.31903010606765747,0.49234190583229065,0.14229944348335266
A683881,0.23148877918720245,0.02283971942961216,0.08207446336746216,0.0076791089959442616,0.6559179425239563
A708953,0.00047209105105139315,0.002311806194484234,0.0674636960029602,0.0012884096940979362,0.9284639954566956
A676700,0.5216239094734192,0.000746956910006702,0.021836819127202034,0.35210120677948,0.10369105637073517
A671928,0.4617576003074646,0.0024698206689208746,0.03721911460161209,0.33461377024650574,0.16393978893756866
A668816,0.0736740231513977,0.0037148017436265945,0.02566107176244259,0.027184655889868736,0.8697654604911804
A669563,0.012743601575493813,0.004975382704287767,0.30389028787612915,0.3584054410457611,0.3199853003025055
A684949,0.8249189853668213,3.017247945535928e-05,0.0015661012148484588,0.10425715148448944,0.06922750174999237
A693740,0.5905328989028931,0.0008389247232116759,0.013679458759725094,0.21629969775676727,0.1786489635705948
A691523,0.05400758981704712,0.0831151083111763,0.22708138823509216,0.03849416226148605,0.5973017811775208
A719229,0.004051709081977606,0.0009386637830175459,0.019176824018359184,0.02628585696220398,0.9495469331741333
A695346,0.0007641466218046844,0.004289265256375074,0.05525769665837288,0.546393632888794,0.3932952880859375
A686736,0.0006213898304849863,0.004441021475940943,0.11637476831674576,0.0017380263889208436,0.8768247961997986
A717058,0.44397619366645813,0.0005167878698557615,0.0263777207583189,0.40535926818847656,0.12377000600099564
A704687,0.8621506690979004,6.441973528126255e-05,0.0007754716789349914,0.03606144338846207,0.1009480208158493
A665214,0.014867779798805714,0.0047761257737874985,0.31980469822883606,0.2607814371585846,0.3997699022293091
A706002,0.5356965065002441,0.0002471735351718962,0.010808996856212616,0.31485652923583984,0.13839082419872284
A702414,0.8621938228607178,7.073993765516207e-05,0.0009590506670065224,0.014998013153672218,0.1217784658074379
A717293,0.028969887644052505,0.10288605839014053,0.18360942602157593,0.003348979167640209,0.6811856627464294
A687106,0.25830990076065063,0.001919807749800384,0.051019664853811264,0.15928217768669128,0.5294684171676636
A667579,0.3229641616344452,0.01799713261425495,0.07395941764116287,0.005116953514516354,0.5799623131752014
A709053,0.03147374838590622,0.004629113245755434,0.2757667005062103,0.26329904794692993,0.42483142018318176
A693449,0.41654831171035767,0.0010330032091587782,0.03662005066871643,0.3089819550514221,0.2368166744709015
A591852,0.29881155490875244,0.001569437561556697,0.06476891785860062,0.3456759452819824,0.2891741693019867
A465573,0.5000723004341125,0.005029704421758652,0.009461203590035439,0.31433647871017456,0.17110036313533783
A677680,0.4541078805923462,0.001705277943983674,0.0341673418879509,0.38042351603507996,0.12959599494934082
A717672,0.36642986536026,0.0003647138655651361,0.02251429669559002,0.18174231052398682,0.4289487600326538
A717624,0.5109336972236633,0.0005415732157416642,0.007880249992012978,0.11546473950147629,0.36517971754074097
A661429,0.24132859706878662,0.0013650922337546945,0.06806749850511551,0.22324331104755402,0.4659954607486725
A718416,0.7336500883102417,0.000474880711408332,0.006517600268125534,0.16522586345672607,0.09413158893585205
A672345,0.022620931267738342,0.01034152414649725,0.346039354801178,0.360552579164505,0.2604455351829529
A688718,0.3621354401111603,0.001880379393696785,0.046775318682193756,0.3448050320148468,0.24440380930900574
A704481,0.005389445461332798,0.003077314468100667,0.013156251981854439,0.0011733506107702851,0.9772036075592041
A689028,0.37728312611579895,0.0005907354061491787,0.034454021602869034,0.43667924404144287,0.15099294483661652
A679406,0.5898706912994385,0.0005724623333662748,0.004539101850241423,0.07853714376688004,0.3264806270599365
A661662,0.194540873169899,0.0035470682196319103,0.04893304407596588,0.05325204133987427,0.699726939201355
A686458,0.7248460054397583,0.0003887467028107494,0.002131782006472349,0.008559665642678738,0.2640737295150757
A678217,0.6562983989715576,0.00031348306220024824,0.010659887455403805,0.23189322650432587,0.10083501040935516
A689197,0.9266241788864136,8.081156556727365e-05,0.0008297741296701133,0.005801538936793804,0.06666357815265656
A684262,0.06085057929158211,0.003096549538895488,0.2788660228252411,0.4344885051250458,0.22269834578037262
A685349,0.0652443990111351,0.0029971387702971697,0.14388781785964966,0.45372992753982544,0.33414071798324585
A679328,0.08617028594017029,0.008321819826960564,0.0522785447537899,0.0028850380331277847,0.8503443598747253
A672653,0.7345227003097534,0.00021369234309531748,0.001714612590149045,0.03907463699579239,0.22447437047958374
A679199,0.4720988869667053,0.0018457469996064901,0.03467823937535286,0.3110550343990326,0.1803220510482788
A616585,0.2908972203731537,0.0014756290474906564,0.062245216220617294,0.45180609822273254,0.1935758739709854
A695172,0.7928546071052551,0.008386433124542236,0.02971722185611725,0.029173249378800392,0.13986836373806
A707977,0.9840041995048523,9.965991921490058e-06,0.0001652400678722188,0.0027538698632270098,0.013066617771983147
A600683,0.4421807825565338,0.0029924768023192883,0.0450882650911808,0.2623912990093231,0.24734723567962646
